"N. parte","Envios","Bult","F. Albaran","Orig.","Dest.","Propi.","Serv.","Abonado","Tipo","Estado","Gestor","Resolución","Fecha parte","F.Resolución","Tiempo","Acción"
"PP-21-008719","026604303631 Entregado","1","13-01-21","02660 - LEGANES","02636 - FUENLABRADA","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121287"
"PP-21-008723","026604303666 Entregado","1","13-01-21","02660 - LEGANES","04208 - NAVAHERMOSA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121291"
"PP-21-008724","04405A008149 Entregado","1","13-01-21","04405 - VALLADOLID 47009","02630 - MADRID 28030","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121292"
"PP-21-008726","026604303687 Entregado","1","13-01-21","02660 - LEGANES","03700 - SEGOVIA","02660 - LEGANES","U19E","TRINUFER S.L.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121294"
"PP-21-008734","026604303809 Entregado","1","13-01-21","02660 - LEGANES","02657 - MADRID 28022","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121302"
"PP-21-008737","026604303818 Entregado","1","13-01-21","02660 - LEGANES","02614 - MADRID 28043","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121305"
"PP-21-008739","026604303823 Entregado","1","13-01-21","02660 - LEGANES","02637 - ARANJUEZ","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121307"
"PP-21-008742","026604303832 Entregado","1","13-01-21","02660 - LEGANES","00903 - CORIA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121310"
"PP-21-008746","026604303798 Entregado","1","13-01-21","02660 - LEGANES","02602 - TORREJON DE ARDOZ","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121314"
"PP-21-008747","026604303797 Entregado","1","13-01-21","02660 - LEGANES","02663 - MOSTOLES 28933","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121315"
"PP-21-008748","026604303860 Entregado","1","13-01-21","02660 - LEGANES","02643 - TORRELODONES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121316"
"PP-21-008749","02500A004272 Entregado","1","13-01-21","02500 - LUGO","02608 - TRES CANTOS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121317"
"PP-21-008750","026604303871 Entregado","1","13-01-21","02660 - LEGANES","02608 - TRES CANTOS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121318"
"PP-21-008751","026604303879 Entregado","1","13-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121319"
"PP-21-008753","026604303885 Entregado","1","13-01-21","02660 - LEGANES","02656 - MADRID 28035","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121321"
"PP-21-008755","026604303795 Entregado","1","13-01-21","02660 - LEGANES","02607 - MAJADAHONDA","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121323"
"PP-21-008757","026604303893 Entregado","1","13-01-21","02660 - LEGANES","02630 - MADRID 28030","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121325"
"PP-21-008759","026604303901 Entregado","1","13-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121327"
"PP-21-008761","02649A008972 Entregado","1","13-01-21","02649 - MADRID 28004","02673 - ALCALA HENARES 28802","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121329"
"PP-21-008762","026604303912 Pendiente: EntregaPendiente, ,","1","13-01-21","02660 - LEGANES","04204 - ILLESCAS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121330"
"PP-21-008763","02607A011078 Entregado","1","13-01-21","02607 - MAJADAHONDA","02622 - MADRID 28003","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121331"
"PP-21-008765","026604303793 Entregado","1","13-01-21","02660 - LEGANES","02663 - MOSTOLES 28933","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121333"
"PP-21-008766","026604303921 Entregado","1","13-01-21","02660 - LEGANES","02640 - SAN AGUSTIN GUADALIX","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121334"
"PP-21-008769","026604303937 Entregado","1","13-01-21","02660 - LEGANES","02661 - RIVAS VACIAMADRID","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121337"
"PP-21-008771","026604303953 Entregado","1","13-01-21","02660 - LEGANES","02673 - ALCALA HENARES 28802","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121339"
"PP-21-008773","026604303955 Entregado","1","13-01-21","02660 - LEGANES","02640 - SAN AGUSTIN GUADALIX","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121341"
"PP-21-008775","026604303957 Entregado","1","13-01-21","02660 - LEGANES","02648 - PINTO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121343"
"PP-21-008776","026604303959 Entregado","1","13-01-21","02660 - LEGANES","02606 - ARGANDA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121344"
"PP-21-008780","026604303970 Entregado","1","13-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121348"
"PP-21-008784","026604165870 Entregado","1","13-01-21","02660 - LEGANES","02615 - MADRID 28039","02660 - LEGANES","U19E","NECTARAN SL","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121352"
"PP-21-008793","026604303998 Entregado","1","13-01-21","02660 - LEGANES","02603 - ALCOBENDAS","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121361"
"PP-21-008801","026604304013 Entregado","1","13-01-21","02660 - LEGANES","02609 - POZUELO ALARCÓN 28223","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121369"
"PP-21-008807","026604304030 Entregado","1","13-01-21","02660 - LEGANES","02636 - FUENLABRADA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121375"
"PP-21-008818","026604303068 Entregado","1","12-01-21","02660 - LEGANES","02648 - PINTO","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121386"
"PP-21-008820","026604303073 Entregado","1","12-01-21","02660 - LEGANES","02648 - PINTO","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121388"
"PP-21-008822","026604303083 Entregado","1","12-01-21","02660 - LEGANES","02648 - PINTO","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121390"
"PP-21-008823","026604303085 Entregado","1","12-01-21","02660 - LEGANES","02648 - PINTO","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121391"
"PP-21-008824","026604303087 Entregado","1","12-01-21","02660 - LEGANES","02620 - MADRID 28015","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121392"
"PP-21-008825","026604303095 Entregado","1","12-01-21","02660 - LEGANES","02636 - FUENLABRADA","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121393"
"PP-21-008826","026604303097 Entregado","1","12-01-21","02660 - LEGANES","02663 - MOSTOLES 28933","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121394"
"PP-21-008827","026604303114 Entregado","1","12-01-21","02660 - LEGANES","02636 - FUENLABRADA","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121395"
"PP-21-008828","026604303179 Extraviado(Criterio temporal)","1","12-01-21","02660 - LEGANES","02648 - PINTO","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121396"
"PP-21-008829","026604303181 Entregado","1","12-01-21","02660 - LEGANES","02636 - FUENLABRADA","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","27-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121397"
"PP-21-008830","026604303182 Entregado","1","12-01-21","02660 - LEGANES","02605 - MOSTOLES 28936","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121398"
"PP-21-008831","026604303216 Entregado","1","12-01-21","02660 - LEGANES","02648 - PINTO","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121399"
"PP-21-008835","026604303242 Entregado","1","12-01-21","02660 - LEGANES","02605 - MOSTOLES 28936","02660 - LEGANES","ECOM","MEDIA MARKT LEGANES VIDEO S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","22-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121403"
"PP-21-008837","026604301248 Entregado","1","08-01-21","02660 - LEGANES","02612 - MADRID 28034","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","17-01-21","27-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121405"
"PP-21-008840","026604301713 Entregado","1","08-01-21","02660 - LEGANES","02630 - MADRID 28030","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","27-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121408"
"PP-21-008841","026604301725 Entregado","1","08-01-21","02660 - LEGANES","02628 - MADRID 28028","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","27-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121409"
"PP-21-008842","01304A004644 Entregado","1","08-01-21","01304 - MONTILLA","02638 - MADRID 28029","02660 - LEGANES","ECOM","EDITORIAL HISPALIBROS","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","27-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121410"
"PP-21-008843","01304A004645 Entregado","1","08-01-21","01304 - MONTILLA","02608 - TRES CANTOS","02660 - LEGANES","ECOM","EDITORIAL HISPALIBROS","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","27-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121411"
"PP-21-008845","026604301814 Entregado","1","08-01-21","02660 - LEGANES","02606 - ARGANDA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","27-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121413"
"PP-21-008847","026604301959 Entregado","1","08-01-21","02660 - LEGANES","02606 - ARGANDA","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","27-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121415"
"PP-21-008848","026604302001 Entregado","1","08-01-21","02660 - LEGANES","02614 - MADRID 28043","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","27-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121416"
"PP-21-008849","026604302313 Entregado","1","08-01-21","02660 - LEGANES","04200 - TOLEDO","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","27-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121417"
"PP-21-008850","00400A006899 Entregado","1","13-01-21","00400 - AVILA","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121418"
"PP-21-008851","00682A006724 Entregado","1","13-01-21","00682 - BARCELONA 08017","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121419"
"PP-21-008852","03210A008423 Entregado","1","13-01-21","03210 - PAMPLONA 31008","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121420"
"PP-21-008853","02705A005875 Entregado","1","13-01-21","02705 - FUENGIROLA","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121421"
"PP-21-008854","02819A010472 Entregado","1","13-01-21","02819 - MURCIA 30007","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121422"
"PP-21-008855","00309A002772 Entregado","1","13-01-21","00309 - HUERCAL DE ALMERIA","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121423"
"PP-21-008856","01404A009531 Entregado","1","13-01-21","01404 - BETANZOS","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121424"
"PP-21-008857","03823A009960 Entregado","1","13-01-21","03823 - SEVILLA 41013","02660 - LEGANES","02660 - LEGANES","ECOM","IBERICA DE DROGUERIA Y PERFUMES S.A.","Pérdida","Cerrada a petición de usuario","DPTO SEGURIDAD BARAJAS","1 / 1","18-01-21","28-01-21","","https://wilsonapp.tech/frontend/partes_perdida/edit/121425"
