"N. parte","Envios","Bult","F. Albaran","Orig.","Dest.","Propi.","Serv.","Abonado","Tipo","Estado","Gestor","Resolución","Fecha parte","F.Resolución","Tiempo","Acción"
"PP-21-013942","047022042793 Entregado","1","13-01-21","04702 - CALATAYUD","02663 - MOSTOLES 28933","01721 - PELIGROS","ECOM","LO MONACO HOGAR S.L","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126510"
"PP-21-013944","08200A003350 Entregado","1","11-01-21","08200 - MAIA","02647 - MADRID 28042","08200 - MAIA","UBAG19","INGKA CENTRES PORTUGAL S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126512"
"PP-21-013945","008022122088 Entregado","1","08-01-21","00802 - MIRANDA DE EBRO","02648 - PINTO","00802 - MIRANDA DE EBRO","U19E","SMART PRODUCTS CONNECTION S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126513"
"PP-21-013946","027013590025 Pendiente: EntregaPendiente, ,","2","08-01-21","02701 - MARBELLA","02614 - MADRID 28043","02701 - MARBELLA","ECOM","STORE MALAGA SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126514"
"PP-21-013948","010034118895 Entregado","1","08-01-21","01003 - JEREZ DE LA FRONTERA","02648 - PINTO","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126516"
"PP-21-013949","031002210216 Entregado","2","08-01-21","03100 - PALENCIA 34004","02627 - MADRID 28006","03100 - PALENCIA 34004","U19","CONFECCIONES JADOCA, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126517"
"PP-21-013950","082002179960 Entregado","1","11-01-21","08200 - MAIA","02650 - SAN SEBASTIAN DE LOS REYES","08200 - MAIA","U19E","TAMET Electronica Comunicações SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126518"
"PP-21-013952","00223A005556 Entregado","1","19-01-21","00223 - ALACANT 03012","02634 - COLLADO-VILLALBA","00223 - ALACANT 03012","U19","MERSIVET PROD. Z00SANITARI.SLU","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126520"
"PP-21-013953","082002179958 Entregado","1","11-01-21","08200 - MAIA","02651 - LAS ROZAS","08200 - MAIA","U19E","TAMET Electronica Comunicações SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126521"
"PP-21-013955","013004457063 Entregado","1","12-01-21","01300 - CORDOBA 14014","02659 - VALDEMORO","01300 - CORDOBA 14014","U19E","ENERCLASS, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126523"
"PP-21-013956","010034118898 Entregado","1","08-01-21","01003 - JEREZ DE LA FRONTERA","02614 - MADRID 28043","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126524"
"PP-21-013957","00637A008367 Entregado","1","14-01-21","00637 - BARCELONA 08020","02612 - MADRID 28034","03821 - SEVILLA 41007","ECOM","MEDIA MARKT SEVILLA STA JUSTA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126525"
"PP-21-013958","013004456325 Entregado","1","12-01-21","01300 - CORDOBA 14014","04209 - TALAVERA REINA","01300 - CORDOBA 14014","UBAG19","FARMACIA ALBARELO, C.B.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126526"
"PP-21-013959","010034118921 Entregado","1","08-01-21","01003 - JEREZ DE LA FRONTERA","02663 - MOSTOLES 28933","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126527"
"PP-21-013960","013005630319 Entregado","1","12-01-21","01300 - CORDOBA 14014","04204 - ILLESCAS","01300 - CORDOBA 14014","ECOM","CALIZ, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126528"
"PP-21-013961","003094190222 Entregado","1","11-01-21","00309 - HUERCAL DE ALMERIA","02661 - RIVAS VACIAMADRID","00309 - HUERCAL DE ALMERIA","U19E","GLOBOMATIK INFORMATICA S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126529"
"PP-21-013964","005022919880 Entregado","1","08-01-21","00502 - DON BENITO","02676 - COSLADA","02676 - COSLADA","U19E","TURBORECYCLE S.L","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126532"
"PP-21-013965","02701A004457 Entregado","1","08-01-21","02701 - MARBELLA","02670 - MADRID 28037","02701 - MARBELLA","U10","TOP SERVICIOS EUROPE S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126533"
"PP-21-013966","03100A005093 Entregado","1","11-01-21","03100 - PALENCIA 34004","02650 - SAN SEBASTIAN DE LOS REYES","03100 - PALENCIA 34004","U19","GERENCIA ASISTENCIA SANITARIA DE PALENCIA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126534"
"PP-21-013967","013004456173 Entregado","1","12-01-21","01300 - CORDOBA 14014","02672 - MADRID","01300 - CORDOBA 14014","ECOM","AZAHARA ONLINE 2014, SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126535"
"PP-21-013968","016132987336 Entregado","1","08-01-21","01613 - SARRIA DE TER","02663 - MOSTOLES 28933","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126536"
"PP-21-013969","03821A007009 Entregado","1","12-01-21","03821 - SEVILLA 41007","04200 - TOLEDO","03821 - SEVILLA 41007","UBAG19","CONSTRUC.SARRION OBR.DEPURADOR","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126537"
"PP-21-013970","013004456647 Entregado","1","12-01-21","01300 - CORDOBA 14014","04209 - TALAVERA REINA","01300 - CORDOBA 14014","ECOM","PIENSOS Y MASCOTAS, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126538"
"PP-21-013971","026015258774 Entregado","1","12-01-21","02601 - GETAFE 28906","02673 - ALCALA HENARES 28802","02601 - GETAFE 28906","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126539"
"PP-21-013974","026015258911 Devuelto a remitente","1","12-01-21","02601 - GETAFE 28906","02648 - PINTO","02601 - GETAFE 28906","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126542"
"PP-21-013977","026015258973 Entregado","1","12-01-21","02601 - GETAFE 28906","02604 - MEJORADA DEL CAMPO","02601 - GETAFE 28906","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126545"
"PP-21-013978","026015258988 Entregado","1","12-01-21","02601 - GETAFE 28906","04209 - TALAVERA REINA","02601 - GETAFE 28906","U19E","EL CORTE INGLES SA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126546"
"PP-21-013979","040123770255 Entregado","1","08-01-21","04012 - TARRAGONA 43006","02609 - POZUELO ALARCÓN 28223","04012 - TARRAGONA 43006","ECOM","BERSHKA BSK ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126547"
"PP-21-013981","082032993060 Entregado","1","15-01-21","08203 - VILA NOVA DE GAIA","02614 - MADRID 28043","08203 - VILA NOVA DE GAIA","ECOM","Barata & Ramilo, SA.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126549"
"PP-21-013983","01711A003816 Entregado","1","08-01-21","01711 - ALBOLOTE","02656 - MADRID 28035","01711 - ALBOLOTE","U19E","MAROUANE","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126551"
"PP-21-013984","003094190313 Pendiente: TransitoInternoEntrega, ,","1","12-01-21","00309 - HUERCAL DE ALMERIA","02648 - PINTO","00309 - HUERCAL DE ALMERIA","U19E","GLOBOMATIK INFORMATICA S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126552"
"PP-21-013986","010034118925 Entregado","1","08-01-21","01003 - JEREZ DE LA FRONTERA","02657 - MADRID 28022","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126554"
"PP-21-013987","040123770243 Entregado","1","08-01-21","04012 - TARRAGONA 43006","02660 - LEGANES","04012 - TARRAGONA 43006","ECOM","BERSHKA BSK ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126555"
"PP-21-013988","028095011683 Entregado","1","12-01-21","02809 - ALGUAZAS","01800 - GUADALAJARA","02809 - ALGUAZAS","U19E","DISTRIBUCIONES MAGAÑA, SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126556"
"PP-21-013989","03100A005276 Pendiente: EntregaPendiente, OE0062, Depositado en Franquici","1","13-01-21","03100 - PALENCIA 34004","02612 - MADRID 28034","03100 - PALENCIA 34004","UBAG19","","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126557"
"PP-21-013990","017116850453 Entregado","1","11-01-21","01711 - ALBOLOTE","04204 - ILLESCAS","01711 - ALBOLOTE","ECOM","ANTONIO","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126558"
"PP-21-013991","016132987290 Entregado","1","08-01-21","01613 - SARRIA DE TER","02634 - COLLADO-VILLALBA","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126559"
"PP-21-013992","003094190348 Entregado","5","12-01-21","00309 - HUERCAL DE ALMERIA","02608 - TRES CANTOS","00309 - HUERCAL DE ALMERIA","U14E","VALDELVIRA SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126560"
"PP-21-013993","016132987272 Entregado","1","08-01-21","01613 - SARRIA DE TER","02628 - MADRID 28028","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126561"
"PP-21-013995","016132987212 Entregado","1","08-01-21","01613 - SARRIA DE TER","02604 - MEJORADA DEL CAMPO","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126563"
"PP-21-013996","003094190353 Entregado","1","12-01-21","00309 - HUERCAL DE ALMERIA","04209 - TALAVERA REINA","00309 - HUERCAL DE ALMERIA","U19E","GLOBOMATIK INFORMATICA S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126564"
"PP-21-013999","011023309378 Entregado","1","11-01-21","01102 - VALL D'UIXO","02603 - ALCOBENDAS","02603 - ALCOBENDAS","UBAG19","LIBERALIA ASSISTANCE SL","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126567"
"PP-21-014000","028093075356 Entregado","1","12-01-21","02809 - ALGUAZAS","02670 - MADRID 28037","02809 - ALGUAZAS","ECOM","STRADIVARIUS","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126568"
"PP-21-014001","016132987165 Entregado","1","08-01-21","01613 - SARRIA DE TER","02636 - FUENLABRADA","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126569"
"PP-21-014002","003094190368 Entregado","1","12-01-21","00309 - HUERCAL DE ALMERIA","02660 - LEGANES","00309 - HUERCAL DE ALMERIA","ECOM","GARAJE GRAFICO","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126570"
"PP-21-014003","006232709948 Pendiente: TransitoInternoEntrega, ,","1","08-01-21","00623 - SANT CELONI","02627 - MADRID 28006","00623 - SANT CELONI","U19E","COMABELLA DISSENY,S.L","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126571"
"PP-21-014004","016132987151 Entregado","1","08-01-21","01613 - SARRIA DE TER","01802 - MONDEJAR","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126572"
"PP-21-014007","016132987128 Entregado","1","08-01-21","01613 - SARRIA DE TER","02676 - COSLADA","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126575"
"PP-21-014008","010034118943 Entregado","1","08-01-21","01003 - JEREZ DE LA FRONTERA","02615 - MADRID 28039","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126576"
"PP-21-014009","003094190399 Entregado","1","12-01-21","00309 - HUERCAL DE ALMERIA","02650 - SAN SEBASTIAN DE LOS REYES","00309 - HUERCAL DE ALMERIA","U19E","GLOBOMATIK INFORMATICA S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126577"
"PP-21-014010","016132987086 Entregado","1","08-01-21","01613 - SARRIA DE TER","02620 - MADRID 28015","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126578"
"PP-21-014011","026015261756 Devuelto a remitente","1","18-01-21","02601 - GETAFE 28906","02638 - MADRID 28029","02601 - GETAFE 28906","U14E","DIUSFRAMI, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126579"
"PP-21-014013","010034119013 Entregado","1","08-01-21","01003 - JEREZ DE LA FRONTERA","02614 - MADRID 28043","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126581"
"PP-21-014015","026015261745 Devuelto a remitente","1","18-01-21","02601 - GETAFE 28906","02630 - MADRID 28030","02601 - GETAFE 28906","U14E","DIUSFRAMI, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126583"
"PP-21-014017","016132986960 Entregado","1","08-01-21","01613 - SARRIA DE TER","01801 - AZUQUECA DE HENARES","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126585"
"PP-21-014018","010034119018 Entregado","1","08-01-21","01003 - JEREZ DE LA FRONTERA","02602 - TORREJON DE ARDOZ","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126586"
"PP-21-014019","026015261893 Entregado","1","18-01-21","02601 - GETAFE 28906","02636 - FUENLABRADA","02601 - GETAFE 28906","U14E","DIUSFRAMI, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126587"
"PP-21-014020","043228627692 Entregado","1","11-01-21","04322 - VALENCIA 46015","02604 - MEJORADA DEL CAMPO","04322 - VALENCIA 46015","UBAG19","ADRIANA BERNARDO NAVARRO","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126588"
"PP-21-014021","003094190487 Entregado","1","12-01-21","00309 - HUERCAL DE ALMERIA","02657 - MADRID 28022","00309 - HUERCAL DE ALMERIA","U19E","GLOBOMATIK INFORMATICA S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126589"
"PP-21-014023","00903A002600 Entregado","1","08-01-21","00903 - CORIA","01501 - TARANCON","05002 - PUERTO DE LA CRUZ","ECOM","DENISER GONZALEZ QUIJADA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126591"
"PP-21-014024","026015262168 Devuelto a remitente","1","18-01-21","02601 - GETAFE 28906","02634 - COLLADO-VILLALBA","02601 - GETAFE 28906","U14E","DIUSFRAMI, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126592"
"PP-21-014025","010034119019 Devuelto a remitente","1","08-01-21","01003 - JEREZ DE LA FRONTERA","02636 - FUENLABRADA","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126593"
"PP-21-014026","047022042854 Pendiente: TransitoInternoEntrega, ,","1","14-01-21","04702 - CALATAYUD","04204 - ILLESCAS","01721 - PELIGROS","ECOM","LO MONACO HOGAR S.L","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126594"
"PP-21-014027","016132986850 Entregado","1","08-01-21","01613 - SARRIA DE TER","02603 - ALCOBENDAS","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126595"
"PP-21-014028","04700A015945 Entregado","9","08-01-21","04700 - ZARAGOZA 50012","02622 - MADRID 28003","04700 - ZARAGOZA 50012","U19E","CRIVEL, S. A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126596"
"PP-21-014029","040123770188 Entregado","1","08-01-21","04012 - TARRAGONA 43006","02612 - MADRID 28034","04012 - TARRAGONA 43006","ECOM","BERSHKA BSK ESPAÑA, S.A.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126597"
"PP-21-014030","016132986843 Entregado","1","08-01-21","01613 - SARRIA DE TER","02647 - MADRID 28042","01613 - SARRIA DE TER","ECOM","TRADEINN RETAIL SERVICES, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126598"
"PP-21-014031","00903A002884 Entregado","1","18-01-21","00903 - CORIA","02630 - MADRID 28030","05002 - PUERTO DE LA CRUZ","ECOM","DENISER GONZALEZ QUIJADA","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126599"
"PP-21-014032","010034119024 Entregado","1","08-01-21","01003 - JEREZ DE LA FRONTERA","02614 - MADRID 28043","01003 - JEREZ DE LA FRONTERA","U19E","BLADEFAR, S.L.","Pérdida","En gestión","DPTO SEGURIDAD BARAJAS","0 / 1","21-01-21","","","https://wilsonapp.tech/frontend/partes_perdida/edit/126600"
